# File Name: qPCR_eimeria_field_faeces_FW_26012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-26 12:15:42 PM UTC
# Run End Date/Time: 2022-01-26 01:36:23 PM UTC
# Run Duration: 80 minutes 40 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 02:52:58 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 02:53:22 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"66","F6","1","34167.58","",""
"67","F7","1","17423.91","",""
"68","F8","1","13362.624","",""
"69","F9","1","18831.06","",""
"70","F10","1","13436.929","",""
"71","F11","1","20081.404","",""
"72","F12","1","32146.172","",""
"73","G1","1","124251.37","",""
"74","G2","1","212439.5","",""
"75","G3","1","199399.8","",""
"76","G4","1","20114.61","",""
"77","G5","1","20115.098","",""
"78","G6","1","16270.361","",""
"79","G7","1","23425.959","",""
"80","G8","1","25659.328","",""
"81","G9","1","14997.495","",""
"82","G10","1","14694.431","",""
"83","G11","1","19734.014","",""
"84","G12","1","20327.871","",""
"85","H1","1","90266.82","",""
"86","H2","1","81234.25","",""
"87","H3","1","79009.25","",""
"88","H4","1","18520.453","",""
"89","H5","1","25071.797","",""
"90","H6","1","17680.287","",""
"91","H7","1","32181.314","",""
"92","H8","1","7952.7812","",""
"93","H9","1","8085.2275","",""
"94","H10","1","38263.04","",""
"95","H11","1","18012.328","",""
"96","H12","1","43596.36","",""
"1","A1","1","265638.62","",""
"2","A2","1","244297.6","",""
"3","A3","1","198240.44","",""
"4","A4","1","184116.53","",""
"5","A5","1","268200.38","",""
"6","A6","1","362122.03","",""
"7","A7","1","10703.319","",""
"8","A8","1","14762.399","",""
"9","A9","1","9190.597","",""
"10","A10","1","16641.494","",""
"11","A11","1","25829.674","",""
"12","A12","1","21943.703","",""
"13","B1","1","95097.766","",""
"14","B2","1","93760.766","",""
"15","B3","1","90166.88","",""
"16","B4","1","227263.08","",""
"17","B5","1","175827.72","",""
"18","B6","1","267475.3","",""
"19","B7","1","32084.94","",""
"20","B8","1","26282.584","",""
"21","B9","1","33040.258","",""
"22","B10","1","25930.865","",""
"23","B11","1","28918.635","",""
"24","B12","1","13844.608","",""
"25","C1","1","89995.06","",""
"26","C2","1","108044.766","",""
"27","C3","1","94627.12","",""
"28","C4","1","89059.89","",""
"29","C5","1","75012.02","",""
"30","C6","1","63526.168","",""
"31","C7","1","23066.107","",""
"32","C8","1","25517.521","",""
"33","C9","1","17958.068","",""
"34","C10","1","13840.929","",""
"35","C11","1","18110.727","",""
"36","C12","1","19155.312","",""
"37","D1","1","94194.49","",""
"38","D2","1","96296.945","",""
"39","D3","1","99635.79","",""
"40","D4","1","28318.19","",""
"41","D5","1","26354.287","",""
"42","D6","1","14665.246","",""
"43","D7","1","29812.605","",""
"44","D8","1","20166.791","",""
"45","D9","1","17148.684","",""
"46","D10","1","24019.564","",""
"47","D11","1","16655.828","",""
"48","D12","1","17744.664","",""
"49","E1","1","230365.14","",""
"50","E2","1","182144.45","",""
"51","E3","1","108903.28","",""
"52","E4","1","20614.248","",""
"53","E5","1","20281.664","",""
"54","E6","1","17137.102","",""
"55","E7","1","20854.848","",""
"56","E8","1","17477.514","",""
"57","E9","1","15849.6875","",""
"58","E10","1","19133.178","",""
"59","E11","1","23284.924","",""
"60","E12","1","49439.86","",""
"61","F1","1","381019.1","",""
"62","F2","1","289277.8","",""
"63","F3","1","214208.73","",""
"64","F4","1","20435.025","",""
"65","F5","1","19672.492","",""
"66","F6","1","34003.996","",""
"67","F7","1","18084.531","",""
"68","F8","1","12788.946","",""
"69","F9","1","18269.303","",""
"70","F10","1","13059.226","",""
"71","F11","1","20532.375","",""
"72","F12","1","32250.65","",""
"73","G1","1","119914.64","",""
"74","G2","1","205574.55","",""
"75","G3","1","192718.8","",""
"76","G4","1","21122.559","",""
"77","G5","1","20190.973","",""
"78","G6","1","16800.012","",""
"79","G7","1","23995.455","",""
"80","G8","1","24715.27","",""
"81","G9","1","15364.976","",""
"82","G10","1","13551.005","",""
"83","G11","1","19541.252","",""
"84","G12","1","19495.867","",""
"85","H1","1","89148.21","",""
"86","H2","1","80566.55","",""
"87","H3","1","78192.82","",""
"88","H4","1","18117.695","",""
"89","H5","1","25058.764","",""
"90","H6","1","16415.387","",""
"91","H7","1","32065.422","",""
"92","H8","1","7044.007","",""
"93","H9","1","7568.8237","",""
"94","H10","1","37511.82","",""
"95","H11","1","17877.703","",""
"96","H12","1","42381.547","",""
"1","A1","1","255061.44","",""
"2","A2","1","233857.8","",""
"3","A3","1","190159.98","",""
"4","A4","1","176666.58","",""
"5","A5","1","258170.4","",""
"6","A6","1","346828.1","",""
"7","A7","1","11094.49","",""
"8","A8","1","14769.737","",""
"9","A9","1","9666.135","",""
"10","A10","1","17895.984","",""
"11","A11","1","24399.354","",""
"12","A12","1","21040.41","",""
"13","B1","1","93881.14","",""
"14","B2","1","93011.164","",""
"15","B3","1","91011.34","",""
"16","B4","1","219854.38","",""
"17","B5","1","170175.28","",""
"18","B6","1","258661.44","",""
"19","B7","1","30091.844","",""
"20","B8","1","26186.908","",""
"21","B9","1","32574.754","",""
"22","B10","1","25173.793","",""
"23","B11","1","28946.969","",""
"24","B12","1","14488.064","",""
"25","C1","1","87411.68","",""
"26","C2","1","106979.15","",""
"27","C3","1","94281.555","",""
"28","C4","1","88879.4","",""
"29","C5","1","75470.195","",""
"30","C6","1","64454.484","",""
"31","C7","1","23053.564","",""
"32","C8","1","26058.092","",""
"33","C9","1","17202.74","",""
"34","C10","1","16103.225","",""
"35","C11","1","18523.42","",""
"36","C12","1","19673.59","",""
"37","D1","1","93815.24","",""
"38","D2","1","94116.164","",""
"39","D3","1","97566.516","",""
"40","D4","1","27941.588","",""
"41","D5","1","26866.535","",""
"42","D6","1","14507.384","",""
"43","D7","1","29110.982","",""
"44","D8","1","19167.441","",""
"45","D9","1","17703.371","",""
"46","D10","1","23262.613","",""
"47","D11","1","16958.516","",""
"48","D12","1","17749.393","",""
"49","E1","1","207651.83","",""
"50","E2","1","174755.77","",""
"51","E3","1","104930.7","",""
"52","E4","1","21462.959","",""
"53","E5","1","19114.156","",""
"54","E6","1","16487.566","",""
"55","E7","1","20246.902","",""
"56","E8","1","17029.193","",""
"57","E9","1","14689.471","",""
"58","E10","1","19225.684","",""
"59","E11","1","22318.875","",""
"60","E12","1","48845.145","",""
"61","F1","1","340205.34","",""
"62","F2","1","271471.75","",""
"63","F3","1","202824.44","",""
"64","F4","1","19397.984","",""
"65","F5","1","18819.33","",""
"66","F6","1","33770.406","",""
"67","F7","1","18265.33","",""
"68","F8","1","11799.549","",""
"69","F9","1","18421.43","",""
"70","F10","1","13119.413","",""
"71","F11","1","20329.125","",""
"72","F12","1","31899.023","",""
"73","G1","1","115083.42","",""
"74","G2","1","199135.45","",""
"75","G3","1","184107.92","",""
"76","G4","1","21110.998","",""
"77","G5","1","20148.828","",""
"78","G6","1","16881.277","",""
"79","G7","1","22560.855","",""
"80","G8","1","25946.428","",""
"81","G9","1","15566.536","",""
"82","G10","1","15128.573","",""
"83","G11","1","20382.672","",""
"84","G12","1","20494.947","",""
"85","H1","1","89019.016","",""
"86","H2","1","79861.4","",""
"87","H3","1","78195.984","",""
"88","H4","1","17440.559","",""
"89","H5","1","24821.926","",""
"90","H6","1","17040.65","",""
"91","H7","1","31066.6","",""
"92","H8","1","7156.9907","",""
"93","H9","1","6874.81","",""
"94","H10","1","37192.164","",""
"95","H11","1","17905.95","",""
"96","H12","1","43757.215","",""
"1","A1","1","247354.94","",""
"2","A2","1","222149.03","",""
"3","A3","1","180607.08","",""
"4","A4","1","171562.16","",""
"5","A5","1","244590.44","",""
"6","A6","1","322296.1","",""
"7","A7","1","11557.342","",""
"8","A8","1","15912.135","",""
"9","A9","1","9754.369","",""
"10","A10","1","18031.574","",""
"11","A11","1","24879.775","",""
"12","A12","1","21833.938","",""
"13","B1","1","95269.59","",""
"14","B2","1","92528.97","",""
"15","B3","1","88662.04","",""
"16","B4","1","212700.66","",""
"17","B5","1","166208.9","",""
"18","B6","1","248103.27","",""
"19","B7","1","31116.113","",""
"20","B8","1","26604.652","",""
"21","B9","1","32403.715","",""
"22","B10","1","25148.205","",""
"23","B11","1","28953.98","",""
"24","B12","1","14869.973","",""
"25","C1","1","86132.234","",""
"26","C2","1","105678.875","",""
"27","C3","1","92434.2","",""
"28","C4","1","88532.36","",""
"29","C5","1","74508.43","",""
"30","C6","1","63429.715","",""
"31","C7","1","23128.654","",""
"32","C8","1","26747.049","",""
"33","C9","1","17210.459","",""
"34","C10","1","14706.586","",""
"35","C11","1","17316.037","",""
"36","C12","1","19581.65","",""
"37","D1","1","92483.04","",""
"38","D2","1","93773.305","",""
"39","D3","1","96180.25","",""
"40","D4","1","28089.23","",""
"41","D5","1","25925.55","",""
"42","D6","1","14117.492","",""
"43","D7","1","29435.006","",""
"44","D8","1","19726.818","",""
"45","D9","1","17437.875","",""
"46","D10","1","23382.936","",""
"47","D11","1","17146.734","",""
"48","D12","1","16970.832","",""
"49","E1","1","192273.77","",""
"50","E2","1","165729.89","",""
"51","E3","1","101525.39","",""
"52","E4","1","20630.555","",""
"53","E5","1","18737.514","",""
"54","E6","1","17340.31","",""
"55","E7","1","20769.307","",""
"56","E8","1","16747.479","",""
"57","E9","1","14409.01","",""
"58","E10","1","17641.91","",""
"59","E11","1","21897.861","",""
"60","E12","1","48074.89","",""
"61","F1","1","304712.16","",""
"62","F2","1","251204.28","",""
"63","F3","1","189132.6","",""
"64","F4","1","20818.951","",""
"65","F5","1","19133.826","",""
"66","F6","1","33858.008","",""
"67","F7","1","17637.326","",""
"68","F8","1","11823.919","",""
"69","F9","1","18076.658","",""
"70","F10","1","13743.513","",""
"71","F11","1","20577.95","",""
"72","F12","1","32146.438","",""
"73","G1","1","113969.1","",""
"74","G2","1","194105.25","",""
"75","G3","1","175516.47","",""
"76","G4","1","20481.205","",""
"77","G5","1","21172.818","",""
"78","G6","1","17039.1","",""
"79","G7","1","24174.588","",""
"80","G8","1","25717.186","",""
"81","G9","1","15664.34","",""
"82","G10","1","15371.215","",""
"83","G11","1","19910.72","",""
"84","G12","1","21194.654","",""
"85","H1","1","88353.83","",""
"86","H2","1","79287.37","",""
"87","H3","1","79062.76","",""
"88","H4","1","18937.133","",""
"89","H5","1","25688.562","",""
"90","H6","1","16507.137","",""
"91","H7","1","31741.832","",""
"92","H8","1","7967.2036","",""
"93","H9","1","7706.534","",""
"94","H10","1","38191.29","",""
"95","H11","1","18378.842","",""
"96","H12","1","43570.24","",""
"1","A1","1","234195.7","",""
"2","A2","1","210157.16","",""
"3","A3","1","170937.05","",""
"4","A4","1","161148.92","",""
"5","A5","1","227282.14","",""
"6","A6","1","286366.0","",""
"7","A7","1","10517.296","",""
"8","A8","1","14910.258","",""
"9","A9","1","9714.847","",""
"10","A10","1","17123.844","",""
"11","A11","1","25114.998","",""
"12","A12","1","21864.92","",""
"13","B1","1","90687.75","",""
"14","B2","1","89839.25","",""
"15","B3","1","89098.945","",""
"16","B4","1","203436.39","",""
"17","B5","1","160160.86","",""
"18","B6","1","237414.6","",""
"19","B7","1","31127.479","",""
"20","B8","1","25668.43","",""
"21","B9","1","32840.855","",""
"22","B10","1","24903.156","",""
"23","B11","1","28548.773","",""
"24","B12","1","13684.063","",""
"25","C1","1","85079.875","",""
"26","C2","1","104095.125","",""
"27","C3","1","92142.195","",""
"28","C4","1","87686.02","",""
"29","C5","1","75611.734","",""
"30","C6","1","63570.605","",""
"31","C7","1","21978.596","",""
"32","C8","1","25385.111","",""
"33","C9","1","16858.127","",""
"34","C10","1","14977.177","",""
"35","C11","1","17442.523","",""
"36","C12","1","19270.621","",""
"37","D1","1","91275.54","",""
"38","D2","1","93874.12","",""
"39","D3","1","96453.555","",""
"40","D4","1","26703.406","",""
"41","D5","1","25607.377","",""
"42","D6","1","13998.586","",""
"43","D7","1","29398.473","",""
"44","D8","1","20539.574","",""
"45","D9","1","17249.967","",""
"46","D10","1","23196.586","",""
"47","D11","1","17353.535","",""
"48","D12","1","17503.557","",""
"49","E1","1","180579.14","",""
"50","E2","1","158572.95","",""
"51","E3","1","98292.85","",""
"52","E4","1","21159.09","",""
"53","E5","1","19652.752","",""
"54","E6","1","17907.393","",""
"55","E7","1","20512.846","",""
"56","E8","1","17516.152","",""
"57","E9","1","14052.199","",""
"58","E10","1","19351.928","",""
"59","E11","1","22813.748","",""
"60","E12","1","49043.29","",""
"61","F1","1","277964.3","",""
"62","F2","1","235619.69","",""
"63","F3","1","178641.2","",""
"64","F4","1","18270.838","",""
"65","F5","1","18654.104","",""
"66","F6","1","34458.35","",""
"67","F7","1","18255.145","",""
"68","F8","1","11312.881","",""
"69","F9","1","18274.83","",""
"70","F10","1","13978.639","",""
"71","F11","1","21059.223","",""
"72","F12","1","31094.703","",""
"73","G1","1","110022.32","",""
"74","G2","1","186625.4","",""
"75","G3","1","167448.6","",""
"76","G4","1","20426.355","",""
"77","G5","1","19226.867","",""
"78","G6","1","15834.234","",""
"79","G7","1","22992.031","",""
"80","G8","1","24173.838","",""
"81","G9","1","14645.35","",""
"82","G10","1","13718.133","",""
"83","G11","1","18093.172","",""
"84","G12","1","19314.738","",""
"85","H1","1","87349.59","",""
"86","H2","1","78798.7","",""
"87","H3","1","77064.05","",""
"88","H4","1","18479.475","",""
"89","H5","1","24157.63","",""
"90","H6","1","16241.967","",""
"91","H7","1","31753.402","",""
"92","H8","1","7920.8423","",""
"93","H9","1","7128.1","",""
"94","H10","1","36632.875","",""
"95","H11","1","17792.709","",""
"96","H12","1","43512.52","",""
"1","A1","1","219634.98","",""
"2","A2","1","191476.55","",""
"3","A3","1","158052.2","",""
"4","A4","1","154099.78","",""
"5","A5","1","209257.28","",""
"6","A6","1","252560.53","",""
"7","A7","1","10643.754","",""
"8","A8","1","14740.229","",""
"9","A9","1","8776.934","",""
"10","A10","1","16388.734","",""
"11","A11","1","24371.465","",""
"12","A12","1","22718.205","",""
"13","B1","1","90043.41","",""
"14","B2","1","89295.26","",""
"15","B3","1","87972.266","",""
"16","B4","1","192463.69","",""
"17","B5","1","152390.88","",""
"18","B6","1","221392.77","",""
"19","B7","1","29794.21","",""
"20","B8","1","24987.791","",""
"21","B9","1","31726.795","",""
"22","B10","1","24304.326","",""
"23","B11","1","27801.41","",""
"24","B12","1","13349.897","",""
"25","C1","1","84512.125","",""
"26","C2","1","104194.77","",""
"27","C3","1","91089.5","",""
"28","C4","1","87772.484","",""
"29","C5","1","74671.95","",""
"30","C6","1","63805.336","",""
"31","C7","1","23474.42","",""
"32","C8","1","25838.24","",""
"33","C9","1","17453.791","",""
"34","C10","1","14556.934","",""
"35","C11","1","18093.96","",""
"36","C12","1","18760.13","",""
"37","D1","1","90888.15","",""
"38","D2","1","91716.45","",""
"39","D3","1","94549.17","",""
"40","D4","1","26422.055","",""
"41","D5","1","25624.234","",""
"42","D6","1","13566.837","",""
"43","D7","1","29299.76","",""
"44","D8","1","19370.596","",""
"45","D9","1","16986.754","",""
"46","D10","1","22793.19","",""
"47","D11","1","16160.63","",""
"48","D12","1","16939.586","",""
"49","E1","1","167557.97","",""
"50","E2","1","151097.97","",""
"51","E3","1","93633.1","",""
"52","E4","1","21072.244","",""
"53","E5","1","19868.543","",""
"54","E6","1","16718.576","",""
"55","E7","1","19799.396","",""
"56","E8","1","16398.49","",""
"57","E9","1","14448.174","",""
"58","E10","1","18542.611","",""
"59","E11","1","22704.195","",""
"60","E12","1","47729.562","",""
"61","F1","1","254790.97","",""
"62","F2","1","219689.44","",""
"63","F3","1","169718.66","",""
"64","F4","1","20563.656","",""
"65","F5","1","19919.217","",""
"66","F6","1","33438.133","",""
"67","F7","1","17737.912","",""
"68","F8","1","12233.893","",""
"69","F9","1","18230.156","",""
"70","F10","1","14423.536","",""
"71","F11","1","21904.021","",""
"72","F12","1","32645.578","",""
"73","G1","1","105942.26","",""
"74","G2","1","181104.86","",""
"75","G3","1","159784.28","",""
"76","G4","1","20481.309","",""
"77","G5","1","20273.14","",""
"78","G6","1","16284.163","",""
"79","G7","1","23002.15","",""
"80","G8","1","24968.547","",""
"81","G9","1","14537.691","",""
"82","G10","1","14694.035","",""
"83","G11","1","19789.93","",""
"84","G12","1","19580.283","",""
"85","H1","1","87284.555","",""
"86","H2","1","78859.945","",""
"87","H3","1","76400.01","",""
"88","H4","1","17781.66","",""
"89","H5","1","23830.133","",""
"90","H6","1","16756.613","",""
"91","H7","1","31560.719","",""
"92","H8","1","8039.5483","",""
"93","H9","1","6911.2183","",""
"94","H10","1","36477.21","",""
"95","H11","1","17510.77","",""
"96","H12","1","43678.395","",""
"1","A1","1","209880.33","",""
"2","A2","1","170424.48","",""
"3","A3","1","144407.84","",""
"4","A4","1","150035.33","",""
"5","A5","1","195633.27","",""
"6","A6","1","235360.9","",""
"7","A7","1","9964.476","",""
"8","A8","1","13994.639","",""
"9","A9","1","9854.3545","",""
"10","A10","1","17566.172","",""
"11","A11","1","23997.629","",""
"12","A12","1","19935.406","",""
"13","B1","1","89324.52","",""
"14","B2","1","88907.34","",""
"15","B3","1","87388.22","",""
